OBJECTID,ID_DGC_03,id_dgc,ubigeo_cia_registro,id_comisaria_registro,comisaria_registro,ubic_comisaria_registro,fecha_hora_registro_hecho,ubigeo_cia_hecho,comisaria_hecho,tipo_via_hecho,cuadra_hecho,direccion_hecho,fecha_hora_hecho,turno_hecho,año_hecho,mes_hecho,dia_hecho,ubigeo_hecho_delito,lat_hecho,long_hecho,id_dpto_hecho,departamento_hecho,id_prov_hecho,provincia_hecho,id_dist_hecho,distrito_hecho,solo_denuncia,cod_uni_hecho,cod_cpnp_hecho,id_materia_hecho,materia_hecho,id_tipo_hecho,tipo_hecho,id_subtipo_hecho,subtipo_hecho,id_modalidad_hecho,modalidad_hecho,cod_macroregpol_hecho,macroregpol_hecho,cod_regpol_hecho,regionpol_hecho,cod_divpol_divopus_hecho,divpol_divopus_hecho,fecha_actualizacion,fuente,estado,GlobalID,Display Expression,x,y
267438,321375531050107,32137553,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"April 11, 2025",150113,CPNP JESUS MARIA,Otros,,"AV GRAL STA CRUZ 211, JESÚS MARÍA 15072, PERÚ","April 11, 2025",tarde,2025,4,11,150113,-12.070982399999934,-77.04892079999996,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,9d647b30-1cb6-473d-9b50-f97c851511eb,321375531050107,-77.04892079999996,-12.070982399999934
267457,321376021050101,32137602,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"April 11, 2025",150101,CPNP ALFONSO UGARTE,Otros,,"AV. ALFONSO UGARTE 1413, LIMA 15082, PERÚ","April 10, 2025",tarde,2025,4,10,150101,-12.058403599999963,-77.04148349999997,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219864,1995,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,744a92ad-727e-4b21-bf5d-ea79c462b87a,321376021050101,-77.04148349999997,-12.058403599999963
267475,321376131050101,32137613,150130,1451,SAN BORJA,Jr. Igor Ferodivich Stravinsky 245-251,"April 11, 2025",150101,CPNP ALFONSO UGARTE,Otros,,"AV. BOLIVIA 109, LIMA 15001, PERÚ","April 10, 2025",tarde,2025,4,10,150130,-12.056203699999969,-77.03710439999998,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219864,1995,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,b5be0ad5-f94d-4011-908e-df20b4759419,321376131050101,-77.03710439999998,-12.056203699999969
267622,321380021050101,32138002,150141,1450,SURQUILLO,JR. ALFREDO GALEON CUADRA 3RA,"April 11, 2025",150141,CPNP SURQUILLO,Otros,,"JR. SALAVERRY 1050, SURQUILLO 15047, PERÚ","April 11, 2025",noche,2025,4,11,150141,-12.109147699999937,-77.02204139999998,15,LIMA METROPOLITANA,1501,LIMA,150141,SURQUILLO,1,220072,2190,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,acd13d05-04e2-46f4-a80d-2e9f105aa2a3,321380021050101,-77.02204139999998,-12.109147699999937
267679,321381451050101,32138145,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"April 11, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. CAMINO REAL & C. CHOQUEHUANCA, SAN ISIDRO 15073, PERÚ","April 11, 2025",noche,2025,4,11,150131,-12.09895119999993,-77.03712659999997,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,0b476f42-0d82-4e54-b897-fcab07a49671,321381451050101,-77.03712659999997,-12.09895119999993
267702,321380641050101,32138064,150141,1450,SURQUILLO,JR. ALFREDO GALEON CUADRA 3RA,"April 11, 2025",150141,CPNP SURQUILLO,Otros,,"AV. ANGAMOS ESTE & AV. AVIACIÓN, SURQUILLO 15036, PERÚ","April 11, 2025",noche,2025,4,11,150141,-12.11181659999994,-77.00032039999996,15,LIMA METROPOLITANA,1501,LIMA,150141,SURQUILLO,1,220072,2190,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,54b4a120-e331-4509-b807-43f6556b25ba,321380641050101,-77.00032039999996,-12.11181659999994
267800,321371751050101,32137175,150110,1393,UNIVERSITARIA,Jr.Pedro Paulet/ Jr.Jose Carlos Mariategui-LA PASCANA,"April 11, 2025",150110,CPNP UNIVERSITARIA,Otros,,"AV GUILLERMO DE LA FUENTE & AV. UNIVERSITARIA, COMAS 15312, PERÚ","April 11, 2025",noche,2025,4,11,150110,-11.942438399999958,-77.06022119999994,15,LIMA METROPOLITANA,1501,LIMA,150110,COMAS,1,219740,1890,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1E,DIVPOL NORTE 2,"October 31, 2025",SIDPOL-DGIS,1,20e44b4e-177b-444e-91f4-5ca08721da94,321371751050101,-77.06022119999994,-11.942438399999958
267810,321384401050101,32138440,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"April 11, 2025",150131,CPNP SAN ISIDRO,Otros,,"GOLONDRINAS 286, LIMA 15047, PERÚ","April 11, 2025",noche,2025,4,11,150131,-12.100458899999978,-77.02146879999998,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,06ef4e6a-3cf0-4187-ae98-2b7dce190192,321384401050101,-77.02146879999998,-12.100458899999978
267883,321386031050107,32138603,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"April 11, 2025",150113,CPNP JESUS MARIA,Otros,,"JR. HUIRACOCHA & AV. GREGORIO ESCOBEDO, JESÚS MARÍA 15076, PERÚ","April 11, 2025",tarde,2025,4,11,150113,-12.084246399999927,-77.05163229999994,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,f102fb6b-0f29-4dc8-a61d-84080f0d5010,321386031050107,-77.05163229999994,-12.084246399999927
268210,321393251050107,32139325,150141,1450,SURQUILLO,JR. ALFREDO GALEON CUADRA 3RA,"April 12, 2025",150141,CPNP SURQUILLO,Otros,,"ANGAMOS OPEN PLAZA, AV. ANGAMOS ESTE 1803, SURQUILLO 15038, PERÚ","April 12, 2025",madrugada,2025,4,12,150141,-12.112122799999952,-77.01196739999995,15,LIMA METROPOLITANA,1501,LIMA,150141,SURQUILLO,1,220072,2190,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,b9d3f55f-cc27-4455-82da-605635fd68e7,321393251050107,-77.01196739999995,-12.112122799999952
268255,321389881050101,32138988,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"April 12, 2025",150121,CPNP PUEBLO LIBRE,Otros,,"AV. BRASIL, LIMA, PERÚ","April 11, 2025",tarde,2025,4,11,150113,-12.078657299999975,-77.05685199999994,15,LIMA METROPOLITANA,1501,LIMA,150121,PUEBLO LIBRE,1,219828,1960,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,f17c59d2-a89f-4462-927c-c100da71288e,321389881050101,-77.05685199999994,-12.078657299999975
268508,321399291050119,32139929,150133,1462,SAN JUAN DE M.,Av.Las Violetas N°1098-Independencia-Km 4.5 Autopista T.Amaru,"April 12, 2025",150133,CPNP SAN JUAN DE MIRAFLORES,Otros,,"JR. MANUEL VELARDE 272, LIMA, PERÚ","April 12, 2025",madrugada,2025,4,12,150133,-12.162829999999929,-76.96647499999995,15,LIMA METROPOLITANA,1501,LIMA,150133,SAN JUAN DE MIRAFLORES,1,220133,2250,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,f1eadcac-7137-40ac-8e2d-c777afd37edf,321399291050119,-76.96647499999995,-12.162829999999929
268703,321407621050101,32140762,150108,1459,VILLA,Jiron Cajamarca N°661,"April 12, 2025",150108,CPNP MATEO PUMACAHUA,Otros,,"CHORRILLOS, PERÚ","April 9, 2025",mañana,2025,4,9,150108,-12.184884099999977,-77.00745019999994,15,LIMA METROPOLITANA,1501,LIMA,150108,CHORRILLOS,1,220127,2240,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,fdf914df-3eb7-4c41-8df5-93f1b9b9ddd6,321407621050101,-77.00745019999994,-12.184884099999977
269280,321426461050101,32142646,150103,1440,SALAMANCA,CALLE AYMARAS 265 - ATE,"April 12, 2025",150103,CPNP SALAMANCA,Otros,,"U, ATE 15022, PERÚ","April 4, 2025",mañana,2025,4,4,150103,-12.074038199999961,-76.97861759999995,15,LIMA METROPOLITANA,1501,LIMA,150103,ATE,1,220020,2140,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"October 31, 2025",SIDPOL-DGIS,1,bbe633a2-f3c5-464e-b0b9-6ac8f7ecd42e,321426461050101,-76.97861759999995,-12.074038199999961
269309,321428131050101,32142813,150103,1440,SALAMANCA,CALLE AYMARAS 265 - ATE,"April 12, 2025",150103,CPNP SALAMANCA,Otros,,"PARACAS 607, LIMA 15022, PERÚ","April 12, 2025",mañana,2025,4,12,150103,-12.078187599999978,-76.98377909999994,15,LIMA METROPOLITANA,1501,LIMA,150103,ATE,1,220020,2140,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"October 31, 2025",SIDPOL-DGIS,1,fafe8787-d8fd-44b7-bf5a-91f32f70076c,321428131050101,-76.98377909999994,-12.078187599999978
269643,321437081050101,32143708,150132,1426,ZARATE,AV EL ROSARIO CHACLACAYO,"April 12, 2025",150132,CPNP ZARATE,Otros,,"AV. GRAN CHIMU 399, SAN JUAN DE LURIGANCHO 15401, PERÚ","April 12, 2025",tarde,2025,4,12,150132,-12.02730779999996,-77.00736079999996,15,LIMA METROPOLITANA,1501,LIMA,150132,SAN JUAN DE LURIGANCHO,1,219955,2070,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1K,DIVPOL ESTE 1,"October 31, 2025",SIDPOL-DGIS,1,0320968c-b733-4648-b334-869b707920bc,321437081050101,-77.00736079999996,-12.02730779999996
269734,321439501050101,32143950,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"April 12, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. REPÚBLICA DE PANAMÁ 3053, SAN ISIDRO 15047, PERÚ","April 12, 2025",tarde,2025,4,12,150131,-12.093077299999948,-77.02185259999999,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,0beabfa3-7223-4d27-b9c4-4687d26acc99,321439501050101,-77.02185259999999,-12.093077299999948
269861,321441701050122,32144170,150122,1456,SAN ANTONIO,AV. TOMAS MARSANO N° 1180,"April 12, 2025",150140,CPNP SURCO,Otros,,"DOÑA RAQUEL 185, LIMA 15049, PERÚ","April 12, 2025",tarde,2025,4,12,150140,-12.135816099999943,-76.99757379999994,15,LIMA METROPOLITANA,1501,LIMA,150140,SANTIAGO DE SURCO,1,220081,2205,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,eb32ac8e-45a8-48f2-ae4f-9ee68b83ba87,321441701050122,-76.99757379999994,-12.135816099999943
270067,321447081050107,32144708,150116,4539,COMTUR LIMA NORTE,AV. ESPAÑA Nro. 400,"April 12, 2025",150101,CPNP MONSERRATE,Otros,,"JR. GUILLERMO DANSEY 146, LIMA 15001, PERÚ","April 12, 2025",tarde,2025,4,12,150116,-12.04523249999994,-77.04143369999997,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219855,1997,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,e426a803-b26d-4e0e-b1e4-966c68c4099d,321447081050107,-77.04143369999997,-12.04523249999994
270095,321448151050101,32144815,150128,1398,PIEDRA LIZA,AV. SANTA ROSA PJ PIEDRA LIZA,"April 12, 2025",150128,CPNP PIEDRA LIZA,Otros,,"VÍA DE EVITAMIENTO, LIMA 15093, PERÚ","April 12, 2025",mañana,2025,4,12,150128,-12.040071099999977,-77.01646559999995,15,LIMA METROPOLITANA,1501,LIMA,150128,RIMAC,1,219782,1912,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1F,DIVPOL NORTE 3,"October 31, 2025",SIDPOL-DGIS,1,f3b32bf0-1614-48f7-87e8-f9d035b6ab1b,321448151050101,-77.01646559999995,-12.040071099999977
270152,321449321050101,32144932,150122,1455,MIRAFLORES,AV. GENERAL VIDAL N° 230,"April 12, 2025",150122,CPNP MIRAFLORES,Otros,,"PARQUE KENNEDY, MIRAFLORES 15074, PERÚ","April 12, 2025",noche,2025,4,12,150122,-12.121785599999953,-77.03044899999998,15,LIMA METROPOLITANA,1501,LIMA,150122,MIRAFLORES,1,220090,2215,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,973420fe-bb7d-4288-be89-44b21bdf9204,321449321050101,-77.03044899999998,-12.121785599999953
270171,321449601050101,32144960,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"April 12, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. PAZ SOLDÁN 231, SAN ISIDRO 15073, PERÚ","April 12, 2025",noche,2025,4,12,150131,-12.097090799999933,-77.03437649999995,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,ef052a95-216a-4cc7-88ab-2d277700ff42,321449601050101,-77.03437649999995,-12.097090799999933
270387,321455131050122,32145513,150101,1415,UV-MIRONES,AV. LUIS BRAILLE CDA. 13,"April 12, 2025",150101,CPNP UNIDAD VECINAL 3,Otros,,"WWXF+X85, AV. ÓSCAR R. BENAVIDES, LIMA 15081, PERÚ","April 12, 2025",noche,2025,4,12,150101,-12.050118399999974,-77.07665039999995,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219873,2010,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,0ebf5cd9-5d3a-4a27-8da1-a38fa52da327,321455131050122,-77.07665039999995,-12.050118399999974
270403,321455481050101,32145548,150101,1415,UV-MIRONES,AV. LUIS BRAILLE CDA. 13,"April 12, 2025",150101,CPNP MONSERRATE,Otros,,"AV. ÓSCAR R. BENAVIDES 1750, LIMA 15082, PERÚ","April 12, 2025",tarde,2025,4,12,150101,-12.048383199999932,-77.06428269999998,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219855,1997,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,8b57e0c4-6865-4876-8902-de56789cd72c,321455481050101,-77.06428269999998,-12.048383199999932
270456,321456241050107,32145624,150132,1426,ZARATE,AV EL ROSARIO CHACLACAYO,"April 12, 2025",150132,CPNP ZARATE,Otros,,"X2F2+J7H PARQUE LAS ÑUSTAS, SAN JUAN DE LURIGANCHO 15401, PERÚ","April 12, 2025",tarde,2025,4,12,150132,-12.025943899999959,-76.99927119999995,15,LIMA METROPOLITANA,1501,LIMA,150132,SAN JUAN DE LURIGANCHO,1,219955,2070,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1K,DIVPOL ESTE 1,"October 31, 2025",SIDPOL-DGIS,1,acbb5c47-ea7e-4692-8271-f86cb46d66fc,321456241050107,-76.99927119999995,-12.025943899999959
270467,321456421050101,32145642,150137,1436,SANTA ANITA,CALLE CIRO ALEGRIA 555-COOP. UNIVERSAL-SANTA ANITA,"April 12, 2025",150137,CPNP SANTA ANITA,Otros,,"CALLE LAS VEGAS & LOS TILOS, SANTA ANITA 15011, PERÚ","March 19, 2025",tarde,2025,3,19,150137,-12.039882899999952,-76.95722279999995,15,LIMA METROPOLITANA,1501,LIMA,150137,SANTA ANITA,1,220008,2120,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"October 31, 2025",SIDPOL-DGIS,1,5e856c92-113a-422c-aabe-00f8d4269d98,321456421050101,-76.95722279999995,-12.039882899999952
270531,321456311050119,32145631,150112,1388,TAHUANTINSUYO,Av. 26 de Noviembre,"April 12, 2025",150112,CPNP PAYET,Otros,,"OLLANTAYTAMBO 1060, INDEPENDENCIA 15331, PERÚ","April 12, 2025",noche,2025,4,12,150112,-11.976310499999954,-77.03498189999993,15,LIMA METROPOLITANA,1501,LIMA,150112,INDEPENDENCIA,1,219722,1860,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1E,DIVPOL NORTE 2,"October 31, 2025",SIDPOL-DGIS,1,8fe1797b-e7d0-4ed4-9dd0-fe9e626c9e71,321456311050119,-77.03498189999993,-11.976310499999954
270771,321462471050101,32146247,150141,1450,SURQUILLO,JR. ALFREDO GALEON CUADRA 3RA,"April 13, 2025",150101,CPNP COTABAMBAS,Otros,,"JIRÓN CARABAYA 989, LIMA 15001, PERÚ","April 13, 2025",madrugada,2025,4,13,150141,-12.05331259999997,-77.03489599999995,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219861,1990,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,c1d60c78-9f5b-4151-9c53-530c313fae0a,321462471050101,-77.03489599999995,-12.05331259999997
270915,321465681050122,32146568,150101,1412,PETTIT THOUARS,AV PETIT THOUARS 455 SANTA BEATRIZ,"April 13, 2025",150101,CPNP PETIT THOUARS,Otros,,"PARQUE MIGUEL DE CERVANTES, AV. PETIT THOUARS Y, LIMA 15046, PERÚ","April 13, 2025",mañana,2025,4,13,150101,-12.068988099999956,-77.03616529999994,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219867,2000,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,95fc0c2f-f451-4b90-8850-05f9835f3268,321465681050122,-77.03616529999994,-12.068988099999956
271183,321471631050119,32147163,150142,1466,VILLA EL SALVADOR,AV. CESAR VALLEJO CON AV. REVOLUCION S/N,"April 13, 2025",150142,CPNP VILLA EL SALVADOR,Otros,,"Q3V4+PRJ, ARRIBA PERU, VILLA EL SALVADOR 15831, PERÚ","April 13, 2025",mañana,2025,4,13,150142,-12.205659499999967,-76.94297219999999,15,LIMA METROPOLITANA,1501,LIMA,150142,VILLA EL SALVADOR,1,220145,2270,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,270273d3-f99b-44aa-9983-6495965c2b4e,321471631050119,-76.94297219999999,-12.205659499999967
271233,321472991050119,32147299,150142,1466,VILLA EL SALVADOR,AV. CESAR VALLEJO CON AV. REVOLUCION S/N,"April 13, 2025",150142,CPNP VILLA EL SALVADOR,Otros,,"Q3P6+P6J, VILLA EL SALVADOR 15834, PERÚ","April 13, 2025",mañana,2025,4,13,150142,-12.213173499999982,-76.93948199999994,15,LIMA METROPOLITANA,1501,LIMA,150142,VILLA EL SALVADOR,1,220145,2270,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,409dbc7e-e830-489e-8a62-afd99622ce17,321472991050119,-76.93948199999994,-12.213173499999982
271422,321477241050101,32147724,150142,1466,VILLA EL SALVADOR,AV. CESAR VALLEJO CON AV. REVOLUCION S/N,"April 13, 2025",150142,CPNP VILLA EL SALVADOR,Otros,,"Q3P6+P6J, VILLA EL SALVADOR 15834, PERÚ","April 13, 2025",mañana,2025,4,13,150142,-12.213173499999982,-76.93948199999994,15,LIMA METROPOLITANA,1501,LIMA,150142,VILLA EL SALVADOR,1,220145,2270,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,1d4eaa33-80af-49d6-b69b-e8add2776002,321477241050101,-76.93948199999994,-12.213173499999982
271611,321478371050107,32147837,150101,1408,MONSERRATE,JR. Callao No 891,"April 13, 2025",150101,CPNP MONSERRATE,Otros,,"JR. RAMÓN CÁRCAMO, LIMA, PERÚ","April 13, 2025",madrugada,2025,4,13,150101,-12.04698639999998,-77.05063899999999,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219855,1997,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,eeb122a7-bdf9-4a14-90c6-8f9b9df64055,321478371050107,-77.05063899999999,-12.04698639999998
271679,321482781050119,32148278,150144,1404,PUEBLO LIBRE,"Pasaje Vivanco, Av. Gral. Manuel I. Vivanco 101","April 13, 2025",150113,CPNP JESUS MARIA,Otros,,"JIRÓN NAZCA 600, JESÚS MARÍA 15072, PERÚ","April 13, 2025",tarde,2025,4,13,150113,-12.070793899999956,-77.04319779999997,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,0e9d27c4-4b37-40c8-8216-e2b72d257f27,321482781050119,-77.04319779999997,-12.070793899999956
271745,321484411050101,32148441,200101,1002,PIURA,AV. SANCHEZ CERRO N° 1381,"April 13, 2025",150133,CPNP LADERAS DE VILLA,Otros,,"MANUEL SCORZA, LIMA 15824, PERÚ","April 13, 2025",madrugada,2025,4,13,200101,-12.180274599999962,-76.95602439999999,15,LIMA METROPOLITANA,1501,LIMA,150133,SAN JUAN DE MIRAFLORES,1,220130,2245,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,1fbede3d-45ce-4707-9d5d-23377484a64f,321484411050101,-76.95602439999999,-12.180274599999962
271818,321486021050101,32148602,150101,1412,PETTIT THOUARS,AV PETIT THOUARS 455 SANTA BEATRIZ,"April 13, 2025",150101,CPNP PETIT THOUARS,Otros,,"PARQUE DE LA EXPOSICIÓN, AV. 28 DE JULIO, LIMA 15046, PERÚ","April 13, 2025",tarde,2025,4,13,150101,-12.063025099999948,-77.03585479999998,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219867,2000,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,acdfe1ab-d314-4de7-b971-b8e677fd3373,321486021050101,-77.03585479999998,-12.063025099999948
271838,321486721050119,32148672,150103,1440,SALAMANCA,CALLE AYMARAS 265 - ATE,"April 13, 2025",150103,CPNP SALAMANCA,Otros,,"LOS GLADIOLOS 140, LIMA 15022, PERÚ","April 13, 2025",madrugada,2025,4,13,150103,-12.075121699999954,-76.99024619999994,15,LIMA METROPOLITANA,1501,LIMA,150103,ATE,1,220020,2140,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"October 31, 2025",SIDPOL-DGIS,1,aeff24aa-daf1-4b05-9055-b1abf5fcb742,321486721050119,-76.99024619999994,-12.075121699999954
272119,321492651050107,32149265,150119,1474,LURÍN,Jr. Union 160,"April 13, 2025",150119,CPNP LURIN,Otros,,"LURÍN, PERÚ","April 13, 2025",noche,2025,4,13,150119,-12.260809199999926,-76.88404769999994,15,LIMA METROPOLITANA,1501,LIMA,150119,LURIN,1,220192,2304,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1O,DIVPOL SUR 3,"October 31, 2025",SIDPOL-DGIS,1,ae335456-31f4-49c0-ba0e-ce06109b800e,321492651050107,-76.88404769999994,-12.260809199999926
