OBJECTID,ID_DGC_03,id_dgc,ubigeo_cia_registro,id_comisaria_registro,comisaria_registro,ubic_comisaria_registro,fecha_hora_registro_hecho,ubigeo_cia_hecho,comisaria_hecho,tipo_via_hecho,cuadra_hecho,direccion_hecho,fecha_hora_hecho,turno_hecho,año_hecho,mes_hecho,dia_hecho,ubigeo_hecho_delito,lat_hecho,long_hecho,id_dpto_hecho,departamento_hecho,id_prov_hecho,provincia_hecho,id_dist_hecho,distrito_hecho,solo_denuncia,cod_uni_hecho,cod_cpnp_hecho,id_materia_hecho,materia_hecho,id_tipo_hecho,tipo_hecho,id_subtipo_hecho,subtipo_hecho,id_modalidad_hecho,modalidad_hecho,cod_macroregpol_hecho,macroregpol_hecho,cod_regpol_hecho,regionpol_hecho,cod_divpol_divopus_hecho,divpol_divopus_hecho,fecha_actualizacion,fuente,estado,GlobalID,Display Expression,x,y
123329,317171971050119,31717197,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 19, 2025",150113,CPNP JESUS MARIA,Otros,,"CENTRO COMERCIAL REAL PLAZA SALAVERRY, AV. GRAL. SALAVERRY 2370, JESÚS MARÍA 15076, PERÚ","February 18, 2025",noche,2025,2,18,150113,-12.089861199999973,-77.05266859999995,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,db48c6ee-cca5-471c-8b8d-ed3683943bfe,317171971050119,-77.05266859999995,-12.089861199999973
123674,317179911050101,31717991,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"February 19, 2025",150116,CPNP LINCE,Otros,,"AV. JAVIER PRADO ESTE 705, LINCE 15046, PERÚ","February 19, 2025",mañana,2025,2,19,150116,-12.091139699999928,-77.02583829999998,15,LIMA METROPOLITANA,1501,LIMA,150116,LINCE,1,220063,2211,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,b1c7769a-d9d6-4309-8f01-4eb4a7e1388f,317179911050101,-77.02583829999998,-12.091139699999928
123681,317180171050122,31718017,150105,1402,BREÑA,JR. GENERAL VARELA NRO. 1978,"February 19, 2025",150105,CPNP BREÑA,Otros,,"JR. JORGE CHÁVEZ & JR. INDEPENDENCIA, BREÑA 15083, PERÚ","February 18, 2025",tarde,2025,2,18,150105,-12.060999099999947,-77.04923599999995,15,LIMA METROPOLITANA,1501,LIMA,150105,BREÑA,1,219819,1954,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,7cb03df0-8de0-4b1a-bc7b-0a1026dbc9cd,317180171050122,-77.04923599999995,-12.060999099999947
123689,317180351050122,31718035,150105,1402,BREÑA,JR. GENERAL VARELA NRO. 1978,"February 19, 2025",150105,CPNP BREÑA,Otros,,"15083, JR. GRAL. ORBEGOSO 265, BREÑA 15083, PERÚ","February 18, 2025",mañana,2025,2,18,150105,-12.066853699999967,-77.04995639999999,15,LIMA METROPOLITANA,1501,LIMA,150105,BREÑA,1,219819,1954,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,91436490-2551-46b7-8b37-d270a1ee7294,317180351050122,-77.04995639999999,-12.066853699999967
123709,317180691050107,31718069,150101,1417,PALOMINO,Jr. Santa Agustina Cdr. 7,"February 19, 2025",150101,CPNP PALOMINO,Otros,,"JR. VENUS 960, LIMA 15088, PERÚ","February 19, 2025",madrugada,2025,2,19,150101,-12.065181499999937,-77.07134449999995,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219882,2025,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,1db5f6bb-b492-4481-a213-17cc3daac2fb,317180691050107,-77.07134449999995,-12.065181499999937
123777,317183411050107,31718341,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 19, 2025",150101,CPNP PETIT THOUARS,Otros,,"AV. GRAL. JUAN ANTONIO ÁLVAREZ DE ARENALES 993, LIMA 15072, PERÚ","February 19, 2025",mañana,2025,2,19,150101,-12.074557899999945,-77.03699079999996,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219867,2000,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,2613a29e-5dd4-42dd-9820-e1de70dc017e,317183411050107,-77.03699079999996,-12.074557899999945
124089,317196301050101,31719630,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"February 19, 2025",150115,CPNP LA VICTORIA,Otros,,"AV. ISABEL LA CATÓLICA & AV. IQUITOS, LA VICTORIA 15033, PERÚ","February 18, 2025",noche,2025,2,18,150115,-12.070393399999944,-77.03001229999995,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219905,2030,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"October 31, 2025",SIDPOL-DGIS,1,39773788-3ce4-42d3-b30f-8d517661842c,317196301050101,-77.03001229999995,-12.070393399999944
124169,317199051050101,31719905,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"February 19, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. AREQUIPA & C. CORONEL ODRIOZOLA, SAN ISIDRO 15073, PERÚ","February 19, 2025",mañana,2025,2,19,150131,-12.09807589999997,-77.03238629999998,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,5eb32c78-6964-4d6f-a95d-eaee61bf644a,317199051050101,-77.03238629999998,-12.09807589999997
124469,317211251050119,31721125,150110,1392,SANTA LUZMILA,AV. GERARDO UNGER 500 -COMAS,"February 19, 2025",150110,CPNP SANTA LUZMILA,Otros,,"3WMV+MQP, C. 30, COMAS 15316, PERÚ","February 19, 2025",mañana,2025,2,19,150110,-11.91579459999997,-77.05554789999997,15,LIMA METROPOLITANA,1501,LIMA,150110,COMAS,1,219737,1885,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1E,DIVPOL NORTE 2,"October 31, 2025",SIDPOL-DGIS,1,acf9aa15-9644-4aed-8c17-2b5b2e2d336b,317211251050119,-77.05554789999997,-11.91579459999997
124629,317217641050107,31721764,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 19, 2025",150131,CPNP ORRANTIA DEL MAR,Otros,,"AV. FAUSTINO SÁNCHEZ CARRIÓN, JESÚS MARÍA 15076, PERÚ","February 19, 2025",mañana,2025,2,19,150113,-12.090152699999976,-77.05771229999993,15,LIMA METROPOLITANA,1501,LIMA,150120,MAGDALENA DEL MAR,1,220069,2185,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,f130305c-24fb-4925-b2f2-7b6a4c29ec88,317217641050107,-77.05771229999993,-12.090152699999976
124653,317218231050107,31721823,150101,1417,PALOMINO,Jr. Santa Agustina Cdr. 7,"February 19, 2025",150101,CPNP PALOMINO,Otros,,"AV. ALEJANDRO BERTELLO 846, LIMA 15088, PERÚ","February 16, 2025",madrugada,2025,2,16,150101,-12.063668699999937,-77.07094879999994,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219882,2025,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,db5b89dc-7472-4f65-9bbc-07b25cd96135,317218231050107,-77.07094879999994,-12.063668699999937
124684,317218931050101,31721893,150101,1411,ALFONSO UGARTE,AV. ALFONSO UGARTE Nº 1325,"February 19, 2025",150101,CPNP ALFONSO UGARTE,Otros,,"PARQUE JUANA ALARCO DE DAMMERT, AV. GARCILASO DE LA VEGA 1450, LIMA 15001, PERÚ","February 19, 2025",madrugada,2025,2,19,150101,-12.05877259999994,-77.03732079999997,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219864,1995,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,0b8e2576-fdfe-4f89-95ab-3ee783ef6413,317218931050101,-77.03732079999997,-12.05877259999994
124797,317222691050101,31722269,150137,1436,SANTA ANITA,CALLE CIRO ALEGRIA 555-COOP. UNIVERSAL-SANTA ANITA,"February 19, 2025",150101,CPNP ALFONSO UGARTE,Otros,,"AV. P.º DE LA REPÚBLICA 170, LIMA 15001, PERÚ","February 16, 2025",tarde,2025,2,16,150137,-12.057287199999962,-77.03702239999996,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219864,1995,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,37cfa894-b9b5-4a73-8138-7440981c51ba,317222691050101,-77.03702239999996,-12.057287199999962
124879,317225601050122,31722560,150101,1415,UV-MIRONES,AV. LUIS BRAILLE CDA. 13,"February 19, 2025",150101,CPNP UNIDAD VECINAL MIRONES ALTO,Otros,,"AV. LUIS BRAILLE 1225, LIMA 15081, PERÚ","February 18, 2025",mañana,2025,2,18,150101,-12.05033839999993,-77.06687789999995,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219876,2015,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,1705ac11-5e0a-4f0e-ab82-02d4afc88e11,317225601050122,-77.06687789999995,-12.05033839999993
124899,317226181050101,31722618,150101,1415,UV-MIRONES,AV. LUIS BRAILLE CDA. 13,"February 19, 2025",150101,CPNP ALFONSO UGARTE,Otros,,"AV. ALFONSO UGARTE & AV. ESPAÑA, LIMA 15082, PERÚ","February 17, 2025",noche,2025,2,17,150101,-12.058238499999959,-77.04156699999999,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219864,1995,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,5b4260cd-2fe9-4564-8bc2-fe359cd8bcb9,317226181050101,-77.04156699999999,-12.058238499999959
124903,317226681050101,31722668,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"February 19, 2025",150131,CPNP SAN ISIDRO,Otros,,"C. AUDIENCIA & AV. PETIT THOUARS, SAN ISIDRO 15046, PERÚ","February 19, 2025",mañana,2025,2,19,150131,-12.095402299999932,-77.03172109999997,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,3cd1e617-20d2-4cff-846e-8a0427b7986f,317226681050101,-77.03172109999997,-12.095402299999932
124905,317226731050122,31722673,150101,1415,UV-MIRONES,AV. LUIS BRAILLE CDA. 13,"February 19, 2025",150101,CPNP MONSERRATE,Otros,,"AV. NICOLÁS DUEÑAS & AV. ÓSCAR R. BENAVIDES, LIMA 15081, PERÚ","February 19, 2025",mañana,2025,2,19,150101,-12.04854359999996,-77.06484349999994,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219855,1997,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,4d8c15ec-20ec-476a-807f-da86be004d73,317226731050122,-77.06484349999994,-12.04854359999996
125009,317230641050107,31723064,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 19, 2025",150113,CPNP JESUS MARIA,Otros,,"AV. GREGORIO ESCOBEDO 692, JESÚS MARÍA 15072, PERÚ","February 19, 2025",tarde,2025,2,19,150113,-12.086435699999981,-77.05490599999996,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,abc0a9c1-c733-4308-839a-af844e3cd220,317230641050107,-77.05490599999996,-12.086435699999981
125196,317237601050107,31723760,150101,1421,EL AGUSTINO,JR. Hoyle Palacios Nro. 440,"February 19, 2025",150111,CPNP EL AGUSTINO,Otros,,"MZ B, VÍA DE EVITAMIENTO 3515, EL AGUSTINO 15023, PERÚ","February 19, 2025",madrugada,2025,2,19,150101,-12.03032769999993,-76.99329719999997,15,LIMA METROPOLITANA,1501,LIMA,150111,EL AGUSTINO,1,219914,2045,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"October 31, 2025",SIDPOL-DGIS,1,be217d9f-c83f-42f2-845b-6d5e19119a23,317237601050107,-76.99329719999997,-12.03032769999993
125231,317238941050101,31723894,150118,1446,HUACHIPA,AV MEIGGS - MIRAFLORES ALTO,"February 19, 2025",150118,CPNP HUACHIPA,Otros,,"AV. LAS TORRES 1166, LURIGANCHO-CHOSICA 15457, PERÚ","January 3, 2025",noche,2025,1,3,150118,-12.012766799999952,-76.90261979999997,15,LIMA METROPOLITANA,1501,LIMA,150118,LURIGANCHO,1,219979,2170,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1K,DIVPOL ESTE 1,"October 31, 2025",SIDPOL-DGIS,1,a4999749-cef3-4ad2-8184-38c743a46329,317238941050101,-76.90261979999997,-12.012766799999952
125558,317247271050119,31724727,150133,1462,SAN JUAN DE M.,Av.Las Violetas N°1098-Independencia-Km 4.5 Autopista T.Amaru,"February 19, 2025",150133,CPNP SAN JUAN DE MIRAFLORES,Otros,,"MANUEL JARAMILLO 410, SAN JUAN DE MIRAFLORES 15801, PERÚ","February 19, 2025",tarde,2025,2,19,150133,-12.167673799999932,-76.97458409999996,15,LIMA METROPOLITANA,1501,LIMA,150133,SAN JUAN DE MIRAFLORES,1,220133,2250,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,4239c075-68d5-432d-9410-0620c34c1c7f,317247271050119,-76.97458409999996,-12.167673799999932
125769,317252641050101,31725264,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"February 19, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. JAVIER PRADO ESTE 1066, SAN ISIDRO 15036, PERÚ","February 19, 2025",noche,2025,2,19,150131,-12.090643499999942,-77.01825799999995,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,c726a1b8-3bdb-4d94-b673-be4c83f0282e,317252641050101,-77.01825799999995,-12.090643499999942
125970,317256481050119,31725648,150140,2329,SAGITARIO,av. España 440,"February 19, 2025",150141,CPNP SURQUILLO,Otros,,"AV. P.º DE LA REPÚBLICA, LIMA 15047, PERÚ","February 19, 2025",noche,2025,2,19,150140,-12.11320939999996,-77.02558149999999,15,LIMA METROPOLITANA,1501,LIMA,150141,SURQUILLO,1,220072,2190,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,5836acbc-f341-481d-8368-a6613d6e05e8,317256481050119,-77.02558149999999,-12.11320939999996
126224,317261801050101,31726180,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"February 19, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. CAMINO REAL 580, SAN ISIDRO 15063, PERÚ","February 19, 2025",noche,2025,2,19,150131,-12.099235399999941,-77.03748789999997,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,14fea635-20af-467f-86d6-935e5a662682,317261801050101,-77.03748789999997,-12.099235399999941
126281,317262771050101,31726277,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"February 20, 2025",150131,CPNP SAN ISIDRO,Otros,,"FEDERICO VILLARREAL & AVENIDA REPÚBLICA DE COLOMBIA, SAN ISIDRO 15046, PERÚ","February 14, 2025",tarde,2025,2,14,150131,-12.098635099999967,-77.03078199999999,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,04d199a3-f4f3-4b4b-9adc-c4969dfce891,317262771050101,-77.03078199999999,-12.098635099999967
126283,317262951050101,31726295,150131,1449,ORRANTIA,CALLE GENERAL VIDAL 230,"February 20, 2025",150108,CPNP CHORRILLOS,Otros,,"CHACHI DIBÓS 1201, CHORRILLOS 15063, PERÚ","February 4, 2025",noche,2025,2,4,150108,-12.166433199999972,-77.03341179999995,15,LIMA METROPOLITANA,1501,LIMA,150108,CHORRILLOS,1,220121,2230,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,3284d2b9-a39e-4e84-bd7b-1cf09ab2ddb4,317262951050101,-77.03341179999995,-12.166433199999972
126287,317262981050107,31726298,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 20, 2025",150115,CPNP APOLO,Otros,,"AV. CANADÁ 1505, LA VICTORIA 15034, PERÚ","February 19, 2025",noche,2025,2,19,150115,-12.08430089999996,-77.00750949999997,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219908,2035,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"October 31, 2025",SIDPOL-DGIS,1,5cf94575-e3f0-4fed-91fd-9667aba31a99,317262981050107,-77.00750949999997,-12.08430089999996
126297,317263211050107,31726321,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 20, 2025",150101,CPNP PETIT THOUARS,Otros,,"AV. AREQUIPA 608, LINCE 15046, PERÚ","February 19, 2025",noche,2025,2,19,150101,-12.070143099999939,-77.03672299999994,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219867,2000,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,1acfb5a7-d323-4407-935f-49b1ed8f5c81,317263211050107,-77.03672299999994,-12.070143099999939
126377,317264751050107,31726475,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 20, 2025",150113,CPNP JESUS MARIA,Otros,,"AV. GREGORIO ESCOBEDO 692, JESÚS MARÍA 15072, PERÚ","February 19, 2025",tarde,2025,2,19,150113,-12.086435699999981,-77.05490599999996,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,71907704-cf80-49f5-871a-ff22fa14997e,317264751050107,-77.05490599999996,-12.086435699999981
126382,317264821050101,31726482,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 20, 2025",150113,CPNP JESUS MARIA,Otros,,"AV. CUBA 598, JESÚS MARÍA 15072, PERÚ","February 19, 2025",tarde,2025,2,19,150113,-12.074971299999959,-77.04164819999994,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,f2b9703f-1d78-4c1f-91f2-64955df0097f,317264821050101,-77.04164819999994,-12.074971299999959
126571,317269091050122,31726909,150104,4388,COMTUR LIMA SUR,Calle. Gral. Vidal 230,"February 20, 2025",150122,CPNP MIRAFLORES,Otros,,"PARQUE KENNEDY, AV. OSCAR R. BENAVIDES, MIRAFLORES 15074, PERÚ","February 20, 2025",madrugada,2025,2,20,150122,-12.121722999999974,-77.03037039999998,15,LIMA METROPOLITANA,1501,LIMA,150122,MIRAFLORES,1,220090,2215,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,e7385fad-c26c-4888-af1a-a81fc829876f,317269091050122,-77.03037039999998,-12.121722999999974
126854,317279591050101,31727959,150142,1467,URB. PACHACAMAC,JR. CASTILLA 521-DISTRITO PACHACAMAC,"February 20, 2025",150142,CPNP VILLA EL SALVADOR,Otros,,"VILLA EL SALVADOR, PERÚ","February 19, 2025",mañana,2025,2,19,150142,-12.216049299999952,-76.94167889999994,15,LIMA METROPOLITANA,1501,LIMA,150142,VILLA EL SALVADOR,1,220145,2270,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,76f00658-7207-40c1-af05-7cc60906f306,317279591050101,-76.94167889999994,-12.216049299999952
126976,317283261050122,31728326,150118,1446,HUACHIPA,AV MEIGGS - MIRAFLORES ALTO,"February 20, 2025",150118,CPNP HUACHIPA,Otros,,"LA CAPITANA 27, LIMA 15461, PERÚ","February 19, 2025",mañana,2025,2,19,150118,-12.007064899999932,-76.90649399999995,15,LIMA METROPOLITANA,1501,LIMA,150118,LURIGANCHO,1,219979,2170,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1K,DIVPOL ESTE 1,"October 31, 2025",SIDPOL-DGIS,1,ea7d1df5-cef6-46cd-bc29-247abc87aeee,317283261050122,-76.90649399999995,-12.007064899999932
126977,317283261050119,31728326,150118,1446,HUACHIPA,AV MEIGGS - MIRAFLORES ALTO,"February 20, 2025",150118,CPNP HUACHIPA,Otros,,"LA CAPITANA 27, LIMA 15461, PERÚ","February 19, 2025",mañana,2025,2,19,150118,-12.007064899999932,-76.90649399999995,15,LIMA METROPOLITANA,1501,LIMA,150118,LURIGANCHO,1,219979,2170,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1K,DIVPOL ESTE 1,"October 31, 2025",SIDPOL-DGIS,1,bb6a6781-0738-4317-885f-852a89a4c446,317283261050119,-76.90649399999995,-12.007064899999932
127217,317293731050101,31729373,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"February 20, 2025",150131,CPNP SAN ISIDRO,Otros,,"C. LAS ORQUÍDEAS 621, SAN ISIDRO 15046, PERÚ","February 19, 2025",noche,2025,2,19,150131,-12.093452799999966,-77.02798619999999,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,3e499cd6-93d1-4d9e-95dc-979a0e874411,317293731050101,-77.02798619999999,-12.093452799999966
127335,317300121050101,31730012,150122,1455,MIRAFLORES,AV. GENERAL VIDAL N° 230,"February 20, 2025",150122,CPNP MIRAFLORES,Otros,,"AV. STA. CRUZ 771, MIRAFLORES 15074, PERÚ","February 20, 2025",mañana,2025,2,20,150122,-12.110134999999957,-77.03617579999997,15,LIMA METROPOLITANA,1501,LIMA,150122,MIRAFLORES,1,220090,2215,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,9efde4ca-ffcd-4141-97f5-4cbd8825c8b7,317300121050101,-77.03617579999997,-12.110134999999957
127425,317303231050122,31730323,150103,1440,SALAMANCA,CALLE AYMARAS 265 - ATE,"February 20, 2025",150103,CPNP SALAMANCA,Otros,,"AV. LOS QUECHUAS, ATE 15022, PERÚ","February 20, 2025",mañana,2025,2,20,150103,-12.074742799999967,-76.98260349999998,15,LIMA METROPOLITANA,1501,LIMA,150103,ATE,1,220020,2140,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"October 31, 2025",SIDPOL-DGIS,1,28f514b6-f081-4d30-8f3c-6668ef8ea73e,317303231050122,-76.98260349999998,-12.074742799999967
127602,317308691050101,31730869,150122,1455,MIRAFLORES,AV. GENERAL VIDAL N° 230,"February 20, 2025",150122,CPNP MIRAFLORES,Otros,,"AV. JOSÉ LARCO 929, MIRAFLORES 15074, PERÚ","February 18, 2025",noche,2025,2,18,150122,-12.127376699999957,-77.02941939999994,15,LIMA METROPOLITANA,1501,LIMA,150122,MIRAFLORES,1,220090,2215,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,55b9448a-e1b8-4e10-a16f-690b1237869d,317308691050101,-77.02941939999994,-12.127376699999957
